shell command : training/exp_runner.py --conf ./confs/dnerf_transformers_spring_Gaus.conf --scan_id -1
Loading data ...
find cameras.npz, assuming DTU dataset!
Finish loading data. Data-set size: 20
pretraining sdf...
(sdf)dnerf_bun_2024_12_21_21_58_42 [117] (5/20): loss = 0.05, rgb_loss = 0.05, eikonal_loss = 0.02, psnr = 20.77
(sdf)dnerf_bun_2024_12_21_21_58_42 [117] (6/20): loss = 0.07, rgb_loss = 0.07, eikonal_loss = 0.02, psnr = 17.36
(sdf)dnerf_bun_2024_12_21_21_58_42 [117] (7/20): loss = 0.06, rgb_loss = 0.06, eikonal_loss = 0.02, psnr = 18.09
(sdf)dnerf_bun_2024_12_21_21_58_42 [117] (8/20): loss = 0.05, rgb_loss = 0.05, eikonal_loss = 0.01, psnr = 20.72
(sdf)dnerf_bun_2024_12_21_21_58_42 [117] (9/20): loss = 0.06, rgb_loss = 0.05, eikonal_loss = 0.02, psnr = 18.82
(sdf)dnerf_bun_2024_12_21_21_58_42 [117] (10/20): loss = 0.04, rgb_loss = 0.04, eikonal_loss = 0.01, psnr = 22.45
(sdf)dnerf_bun_2024_12_21_21_58_42 [117] (11/20): loss = 0.04, rgb_loss = 0.03, eikonal_loss = 0.01, psnr = 23.02
(sdf)dnerf_bun_2024_12_21_21_58_42 [117] (12/20): loss = 0.04, rgb_loss = 0.04, eikonal_loss = 0.02, psnr = 21.37
(sdf)dnerf_bun_2024_12_21_21_58_42 [117] (13/20): loss = 0.04, rgb_loss = 0.04, eikonal_loss = 0.01, psnr = 22.03
(sdf)dnerf_bun_2024_12_21_21_58_42 [117] (14/20): loss = 0.06, rgb_loss = 0.06, eikonal_loss = 0.02, psnr = 19.53
(sdf)dnerf_bun_2024_12_21_21_58_42 [117] (15/20): loss = 0.07, rgb_loss = 0.06, eikonal_loss = 0.02, psnr = 18.55
(sdf)dnerf_bun_2024_12_21_21_58_42 [117] (16/20): loss = 0.07, rgb_loss = 0.07, eikonal_loss = 0.02, psnr = 17.27
(sdf)dnerf_bun_2024_12_21_21_58_42 [117] (17/20): loss = 0.07, rgb_loss = 0.07, eikonal_loss = 0.01, psnr = 17.15
(sdf)dnerf_bun_2024_12_21_21_58_42 [117] (18/20): loss = 0.09, rgb_loss = 0.09, eikonal_loss = 0.01, psnr = 14.61
(sdf)dnerf_bun_2024_12_21_21_58_42 [117] (19/20): loss = 0.07, rgb_loss = 0.06, eikonal_loss = 0.02, psnr = 18.74
(sdf)dnerf_bun_2024_12_21_21_58_42 [118] (0/20): loss = 0.07, rgb_loss = 0.07, eikonal_loss = 0.02, psnr = 17.69
(sdf)dnerf_bun_2024_12_21_21_58_42 [118] (1/20): loss = 0.05, rgb_loss = 0.05, eikonal_loss = 0.02, psnr = 20.0
(sdf)dnerf_bun_2024_12_21_21_58_42 [118] (2/20): loss = 0.08, rgb_loss = 0.07, eikonal_loss = 0.02, psnr = 16.93
(sdf)dnerf_bun_2024_12_21_21_58_42 [118] (3/20): loss = 0.06, rgb_loss = 0.06, eikonal_loss = 0.01, psnr = 18.19
(sdf)dnerf_bun_2024_12_21_21_58_42 [118] (4/20): loss = 0.06, rgb_loss = 0.06, eikonal_loss = 0.02, psnr = 18.6
(sdf)dnerf_bun_2024_12_21_21_58_42 [118] (5/20): loss = 0.06, rgb_loss = 0.06, eikonal_loss = 0.02, psnr = 19.0
(sdf)dnerf_bun_2024_12_21_21_58_42 [118] (6/20): loss = 0.06, rgb_loss = 0.06, eikonal_loss = 0.02, psnr = 19.31
(sdf)dnerf_bun_2024_12_21_21_58_42 [118] (7/20): loss = 0.07, rgb_loss = 0.07, eikonal_loss = 0.02, psnr = 17.98
(sdf)dnerf_bun_2024_12_21_21_58_42 [118] (8/20): loss = 0.07, rgb_loss = 0.07, eikonal_loss = 0.02, psnr = 18.63
(sdf)dnerf_bun_2024_12_21_21_58_42 [118] (9/20): loss = 0.11, rgb_loss = 0.1, eikonal_loss = 0.02, psnr = 14.21
(sdf)dnerf_bun_2024_12_21_21_58_42 [118] (10/20): loss = 0.08, rgb_loss = 0.07, eikonal_loss = 0.02, psnr = 18.64
(sdf)dnerf_bun_2024_12_21_21_58_42 [118] (11/20): loss = 0.06, rgb_loss = 0.06, eikonal_loss = 0.02, psnr = 18.91
(sdf)dnerf_bun_2024_12_21_21_58_42 [118] (12/20): loss = 0.07, rgb_loss = 0.06, eikonal_loss = 0.02, psnr = 18.06
(sdf)dnerf_bun_2024_12_21_21_58_42 [118] (13/20): loss = 0.07, rgb_loss = 0.07, eikonal_loss = 0.02, psnr = 19.23
(sdf)dnerf_bun_2024_12_21_21_58_42 [118] (14/20): loss = 0.05, rgb_loss = 0.05, eikonal_loss = 0.02, psnr = 20.89
(sdf)dnerf_bun_2024_12_21_21_58_42 [118] (15/20): loss = 0.05, rgb_loss = 0.05, eikonal_loss = 0.02, psnr = 20.1
(sdf)dnerf_bun_2024_12_21_21_58_42 [118] (16/20): loss = 0.05, rgb_loss = 0.05, eikonal_loss = 0.02, psnr = 20.28
(sdf)dnerf_bun_2024_12_21_21_58_42 [118] (17/20): loss = 0.06, rgb_loss = 0.06, eikonal_loss = 0.02, psnr = 18.93
(sdf)dnerf_bun_2024_12_21_21_58_42 [118] (18/20): loss = 0.05, rgb_loss = 0.05, eikonal_loss = 0.02, psnr = 21.3
(sdf)dnerf_bun_2024_12_21_21_58_42 [118] (19/20): loss = 0.04, rgb_loss = 0.04, eikonal_loss = 0.02, psnr = 21.37
(sdf)dnerf_bun_2024_12_21_21_58_42 [119] (0/20): loss = 0.08, rgb_loss = 0.08, eikonal_loss = 0.02, psnr = 16.9
(sdf)dnerf_bun_2024_12_21_21_58_42 [119] (1/20): loss = 0.06, rgb_loss = 0.06, eikonal_loss = 0.02, psnr = 19.37
(sdf)dnerf_bun_2024_12_21_21_58_42 [119] (2/20): loss = 0.06, rgb_loss = 0.06, eikonal_loss = 0.02, psnr = 20.08
(sdf)dnerf_bun_2024_12_21_21_58_42 [119] (3/20): loss = 0.06, rgb_loss = 0.06, eikonal_loss = 0.02, psnr = 20.62
(sdf)dnerf_bun_2024_12_21_21_58_42 [119] (4/20): loss = 0.05, rgb_loss = 0.05, eikonal_loss = 0.02, psnr = 20.55
(sdf)dnerf_bun_2024_12_21_21_58_42 [119] (5/20): loss = 0.07, rgb_loss = 0.07, eikonal_loss = 0.02, psnr = 17.81
(sdf)dnerf_bun_2024_12_21_21_58_42 [119] (6/20): loss = 0.08, rgb_loss = 0.08, eikonal_loss = 0.02, psnr = 16.55
(sdf)dnerf_bun_2024_12_21_21_58_42 [119] (7/20): loss = 0.05, rgb_loss = 0.05, eikonal_loss = 0.01, psnr = 20.23
(sdf)dnerf_bun_2024_12_21_21_58_42 [119] (8/20): loss = 0.05, rgb_loss = 0.05, eikonal_loss = 0.02, psnr = 21.22
(sdf)dnerf_bun_2024_12_21_21_58_42 [119] (9/20): loss = 0.05, rgb_loss = 0.05, eikonal_loss = 0.02, psnr = 20.91
(sdf)dnerf_bun_2024_12_21_21_58_42 [119] (10/20): loss = 0.1, rgb_loss = 0.1, eikonal_loss = 0.01, psnr = 14.3
(sdf)dnerf_bun_2024_12_21_21_58_42 [119] (11/20): loss = 0.06, rgb_loss = 0.06, eikonal_loss = 0.02, psnr = 20.68
(sdf)dnerf_bun_2024_12_21_21_58_42 [119] (12/20): loss = 0.05, rgb_loss = 0.05, eikonal_loss = 0.01, psnr = 20.77
(sdf)dnerf_bun_2024_12_21_21_58_42 [119] (13/20): loss = 0.07, rgb_loss = 0.06, eikonal_loss = 0.02, psnr = 19.09
(sdf)dnerf_bun_2024_12_21_21_58_42 [119] (14/20): loss = 0.07, rgb_loss = 0.07, eikonal_loss = 0.02, psnr = 18.61
(sdf)dnerf_bun_2024_12_21_21_58_42 [119] (15/20): loss = 0.06, rgb_loss = 0.05, eikonal_loss = 0.02, psnr = 20.06
(sdf)dnerf_bun_2024_12_21_21_58_42 [119] (16/20): loss = 0.06, rgb_loss = 0.06, eikonal_loss = 0.02, psnr = 18.85
(sdf)dnerf_bun_2024_12_21_21_58_42 [119] (17/20): loss = 0.06, rgb_loss = 0.05, eikonal_loss = 0.02, psnr = 19.5
(sdf)dnerf_bun_2024_12_21_21_58_42 [119] (18/20): loss = 0.06, rgb_loss = 0.06, eikonal_loss = 0.02, psnr = 18.67
(sdf)dnerf_bun_2024_12_21_21_58_42 [119] (19/20): loss = 0.05, rgb_loss = 0.05, eikonal_loss = 0.02, psnr = 20.72
(sdf)dnerf_bun_2024_12_21_21_58_42 [120] (0/20): loss = 0.07, rgb_loss = 0.07, eikonal_loss = 0.02, psnr = 18.18
(sdf)dnerf_bun_2024_12_21_21_58_42 [120] (1/20): loss = 0.07, rgb_loss = 0.07, eikonal_loss = 0.03, psnr = 18.63
(sdf)dnerf_bun_2024_12_21_21_58_42 [120] (2/20): loss = 0.06, rgb_loss = 0.06, eikonal_loss = 0.02, psnr = 18.92
(sdf)dnerf_bun_2024_12_21_21_58_42 [120] (3/20): loss = 0.06, rgb_loss = 0.06, eikonal_loss = 0.02, psnr = 20.18
(sdf)dnerf_bun_2024_12_21_21_58_42 [120] (4/20): loss = 0.05, rgb_loss = 0.05, eikonal_loss = 0.02, psnr = 19.81
(sdf)dnerf_bun_2024_12_21_21_58_42 [120] (5/20): loss = 0.05, rgb_loss = 0.05, eikonal_loss = 0.02, psnr = 20.06
(sdf)dnerf_bun_2024_12_21_21_58_42 [120] (6/20): loss = 0.05, rgb_loss = 0.05, eikonal_loss = 0.02, psnr = 20.69
(sdf)dnerf_bun_2024_12_21_21_58_42 [120] (7/20): loss = 0.07, rgb_loss = 0.07, eikonal_loss = 0.02, psnr = 18.04
(sdf)dnerf_bun_2024_12_21_21_58_42 [120] (8/20): loss = 0.06, rgb_loss = 0.06, eikonal_loss = 0.02, psnr = 18.84
(sdf)dnerf_bun_2024_12_21_21_58_42 [120] (9/20): loss = 0.04, rgb_loss = 0.04, eikonal_loss = 0.01, psnr = 21.59
(sdf)dnerf_bun_2024_12_21_21_58_42 [120] (10/20): loss = 0.06, rgb_loss = 0.06, eikonal_loss = 0.02, psnr = 19.11
(sdf)dnerf_bun_2024_12_21_21_58_42 [120] (11/20): loss = 0.05, rgb_loss = 0.05, eikonal_loss = 0.02, psnr = 20.66
(sdf)dnerf_bun_2024_12_21_21_58_42 [120] (12/20): loss = 0.07, rgb_loss = 0.07, eikonal_loss = 0.02, psnr = 18.26
(sdf)dnerf_bun_2024_12_21_21_58_42 [120] (13/20): loss = 0.04, rgb_loss = 0.04, eikonal_loss = 0.02, psnr = 21.12
(sdf)dnerf_bun_2024_12_21_21_58_42 [120] (14/20): loss = 0.1, rgb_loss = 0.1, eikonal_loss = 0.01, psnr = 14.37
(sdf)dnerf_bun_2024_12_21_21_58_42 [120] (15/20): loss = 0.04, rgb_loss = 0.04, eikonal_loss = 0.01, psnr = 21.67
(sdf)dnerf_bun_2024_12_21_21_58_42 [120] (16/20): loss = 0.06, rgb_loss = 0.06, eikonal_loss = 0.02, psnr = 19.78
(sdf)dnerf_bun_2024_12_21_21_58_42 [120] (17/20): loss = 0.06, rgb_loss = 0.06, eikonal_loss = 0.02, psnr = 19.48
(sdf)dnerf_bun_2024_12_21_21_58_42 [120] (18/20): loss = 0.06, rgb_loss = 0.06, eikonal_loss = 0.02, psnr = 18.12
(sdf)dnerf_bun_2024_12_21_21_58_42 [120] (19/20): loss = 0.06, rgb_loss = 0.06, eikonal_loss = 0.02, psnr = 19.51
(sdf)dnerf_bun_2024_12_21_21_58_42 [121] (0/20): loss = 0.06, rgb_loss = 0.06, eikonal_loss = 0.02, psnr = 18.5
(sdf)dnerf_bun_2024_12_21_21_58_42 [121] (1/20): loss = 0.06, rgb_loss = 0.06, eikonal_loss = 0.02, psnr = 18.39
(sdf)dnerf_bun_2024_12_21_21_58_42 [121] (2/20): loss = 0.06, rgb_loss = 0.06, eikonal_loss = 0.02, psnr = 18.82
(sdf)dnerf_bun_2024_12_21_21_58_42 [121] (3/20): loss = 0.05, rgb_loss = 0.05, eikonal_loss = 0.01, psnr = 20.53
(sdf)dnerf_bun_2024_12_21_21_58_42 [121] (4/20): loss = 0.05, rgb_loss = 0.05, eikonal_loss = 0.02, psnr = 20.66
(sdf)dnerf_bun_2024_12_21_21_58_42 [121] (5/20): loss = 0.05, rgb_loss = 0.04, eikonal_loss = 0.01, psnr = 21.36
(sdf)dnerf_bun_2024_12_21_21_58_42 [121] (6/20): loss = 0.07, rgb_loss = 0.06, eikonal_loss = 0.02, psnr = 18.52
(sdf)dnerf_bun_2024_12_21_21_58_42 [121] (7/20): loss = 0.06, rgb_loss = 0.06, eikonal_loss = 0.02, psnr = 18.06
(sdf)dnerf_bun_2024_12_21_21_58_42 [121] (8/20): loss = 0.05, rgb_loss = 0.05, eikonal_loss = 0.01, psnr = 21.45
(sdf)dnerf_bun_2024_12_21_21_58_42 [121] (9/20): loss = 0.06, rgb_loss = 0.06, eikonal_loss = 0.01, psnr = 18.05
(sdf)dnerf_bun_2024_12_21_21_58_42 [121] (10/20): loss = 0.1, rgb_loss = 0.1, eikonal_loss = 0.01, psnr = 14.12
(sdf)dnerf_bun_2024_12_21_21_58_42 [121] (11/20): loss = 0.04, rgb_loss = 0.04, eikonal_loss = 0.01, psnr = 21.89
(sdf)dnerf_bun_2024_12_21_21_58_42 [121] (12/20): loss = 0.05, rgb_loss = 0.04, eikonal_loss = 0.01, psnr = 19.99
(sdf)dnerf_bun_2024_12_21_21_58_42 [121] (13/20): loss = 0.04, rgb_loss = 0.04, eikonal_loss = 0.01, psnr = 21.29
(sdf)dnerf_bun_2024_12_21_21_58_42 [121] (14/20): loss = 0.04, rgb_loss = 0.04, eikonal_loss = 0.01, psnr = 22.55
(sdf)dnerf_bun_2024_12_21_21_58_42 [121] (15/20): loss = 0.05, rgb_loss = 0.04, eikonal_loss = 0.01, psnr = 21.45
(sdf)dnerf_bun_2024_12_21_21_58_42 [121] (16/20): loss = 0.07, rgb_loss = 0.07, eikonal_loss = 0.02, psnr = 16.93
(sdf)dnerf_bun_2024_12_21_21_58_42 [121] (17/20): loss = 0.05, rgb_loss = 0.05, eikonal_loss = 0.02, psnr = 20.97
(sdf)dnerf_bun_2024_12_21_21_58_42 [121] (18/20): loss = 0.04, rgb_loss = 0.04, eikonal_loss = 0.01, psnr = 21.14
(sdf)dnerf_bun_2024_12_21_21_58_42 [121] (19/20): loss = 0.05, rgb_loss = 0.04, eikonal_loss = 0.01, psnr = 21.69
(sdf)dnerf_bun_2024_12_21_21_58_42 [122] (0/20): loss = 0.1, rgb_loss = 0.1, eikonal_loss = 0.01, psnr = 14.23
(sdf)dnerf_bun_2024_12_21_21_58_42 [122] (1/20): loss = 0.05, rgb_loss = 0.05, eikonal_loss = 0.01, psnr = 19.46
(sdf)dnerf_bun_2024_12_21_21_58_42 [122] (2/20): loss = 0.05, rgb_loss = 0.05, eikonal_loss = 0.01, psnr = 19.95
(sdf)dnerf_bun_2024_12_21_21_58_42 [122] (3/20): loss = 0.05, rgb_loss = 0.05, eikonal_loss = 0.02, psnr = 19.96
(sdf)dnerf_bun_2024_12_21_21_58_42 [122] (4/20): loss = 0.08, rgb_loss = 0.08, eikonal_loss = 0.02, psnr = 16.37
(sdf)dnerf_bun_2024_12_21_21_58_42 [122] (5/20): loss = 0.07, rgb_loss = 0.06, eikonal_loss = 0.02, psnr = 18.45
(sdf)dnerf_bun_2024_12_21_21_58_42 [122] (6/20): loss = 0.06, rgb_loss = 0.06, eikonal_loss = 0.02, psnr = 18.15
(sdf)dnerf_bun_2024_12_21_21_58_42 [122] (7/20): loss = 0.05, rgb_loss = 0.05, eikonal_loss = 0.01, psnr = 19.82
(sdf)dnerf_bun_2024_12_21_21_58_42 [122] (8/20): loss = 0.05, rgb_loss = 0.05, eikonal_loss = 0.01, psnr = 19.62
(sdf)dnerf_bun_2024_12_21_21_58_42 [122] (9/20): loss = 0.07, rgb_loss = 0.07, eikonal_loss = 0.02, psnr = 17.56
(sdf)dnerf_bun_2024_12_21_21_58_42 [122] (10/20): loss = 0.05, rgb_loss = 0.05, eikonal_loss = 0.02, psnr = 20.32
(sdf)dnerf_bun_2024_12_21_21_58_42 [122] (11/20): loss = 0.07, rgb_loss = 0.07, eikonal_loss = 0.02, psnr = 17.62
(sdf)dnerf_bun_2024_12_21_21_58_42 [122] (12/20): loss = 0.05, rgb_loss = 0.04, eikonal_loss = 0.02, psnr = 20.1
(sdf)dnerf_bun_2024_12_21_21_58_42 [122] (13/20): loss = 0.05, rgb_loss = 0.04, eikonal_loss = 0.02, psnr = 21.34
(sdf)dnerf_bun_2024_12_21_21_58_42 [122] (14/20): loss = 0.06, rgb_loss = 0.06, eikonal_loss = 0.02, psnr = 19.21
(sdf)dnerf_bun_2024_12_21_21_58_42 [122] (15/20): loss = 0.04, rgb_loss = 0.04, eikonal_loss = 0.01, psnr = 21.99
(sdf)dnerf_bun_2024_12_21_21_58_42 [122] (16/20): loss = 0.04, rgb_loss = 0.04, eikonal_loss = 0.02, psnr = 21.48
(sdf)dnerf_bun_2024_12_21_21_58_42 [122] (17/20): loss = 0.05, rgb_loss = 0.05, eikonal_loss = 0.02, psnr = 20.47
(sdf)dnerf_bun_2024_12_21_21_58_42 [122] (18/20): loss = 0.05, rgb_loss = 0.05, eikonal_loss = 0.01, psnr = 19.95
(sdf)dnerf_bun_2024_12_21_21_58_42 [122] (19/20): loss = 0.06, rgb_loss = 0.06, eikonal_loss = 0.01, psnr = 18.56
(sdf)dnerf_bun_2024_12_21_21_58_42 [123] (0/20): loss = 0.04, rgb_loss = 0.04, eikonal_loss = 0.01, psnr = 21.18
(sdf)dnerf_bun_2024_12_21_21_58_42 [123] (1/20): loss = 0.04, rgb_loss = 0.04, eikonal_loss = 0.01, psnr = 21.96
(sdf)dnerf_bun_2024_12_21_21_58_42 [123] (2/20): loss = 0.06, rgb_loss = 0.06, eikonal_loss = 0.02, psnr = 19.27
(sdf)dnerf_bun_2024_12_21_21_58_42 [123] (3/20): loss = 0.04, rgb_loss = 0.04, eikonal_loss = 0.01, psnr = 21.11
(sdf)dnerf_bun_2024_12_21_21_58_42 [123] (4/20): loss = 0.05, rgb_loss = 0.05, eikonal_loss = 0.01, psnr = 20.04
(sdf)dnerf_bun_2024_12_21_21_58_42 [123] (5/20): loss = 0.06, rgb_loss = 0.06, eikonal_loss = 0.01, psnr = 18.5
(sdf)dnerf_bun_2024_12_21_21_58_42 [123] (6/20): loss = 0.06, rgb_loss = 0.06, eikonal_loss = 0.01, psnr = 18.86
(sdf)dnerf_bun_2024_12_21_21_58_42 [123] (7/20): loss = 0.06, rgb_loss = 0.06, eikonal_loss = 0.01, psnr = 18.76
(sdf)dnerf_bun_2024_12_21_21_58_42 [123] (8/20): loss = 0.04, rgb_loss = 0.04, eikonal_loss = 0.01, psnr = 20.56
(sdf)dnerf_bun_2024_12_21_21_58_42 [123] (9/20): loss = 0.05, rgb_loss = 0.05, eikonal_loss = 0.01, psnr = 20.87
(sdf)dnerf_bun_2024_12_21_21_58_42 [123] (10/20): loss = 0.04, rgb_loss = 0.04, eikonal_loss = 0.01, psnr = 22.45
(sdf)dnerf_bun_2024_12_21_21_58_42 [123] (11/20): loss = 0.06, rgb_loss = 0.06, eikonal_loss = 0.01, psnr = 18.71
(sdf)dnerf_bun_2024_12_21_21_58_42 [123] (12/20): loss = 0.06, rgb_loss = 0.06, eikonal_loss = 0.01, psnr = 18.82
(sdf)dnerf_bun_2024_12_21_21_58_42 [123] (13/20): loss = 0.04, rgb_loss = 0.04, eikonal_loss = 0.01, psnr = 22.3
(sdf)dnerf_bun_2024_12_21_21_58_42 [123] (14/20): loss = 0.09, rgb_loss = 0.09, eikonal_loss = 0.01, psnr = 14.51
(sdf)dnerf_bun_2024_12_21_21_58_42 [123] (15/20): loss = 0.04, rgb_loss = 0.03, eikonal_loss = 0.01, psnr = 22.32
(sdf)dnerf_bun_2024_12_21_21_58_42 [123] (16/20): loss = 0.05, rgb_loss = 0.05, eikonal_loss = 0.01, psnr = 20.34
(sdf)dnerf_bun_2024_12_21_21_58_42 [123] (17/20): loss = 0.04, rgb_loss = 0.04, eikonal_loss = 0.01, psnr = 21.18
(sdf)dnerf_bun_2024_12_21_21_58_42 [123] (18/20): loss = 0.06, rgb_loss = 0.06, eikonal_loss = 0.01, psnr = 18.08
(sdf)dnerf_bun_2024_12_21_21_58_42 [123] (19/20): loss = 0.04, rgb_loss = 0.04, eikonal_loss = 0.01, psnr = 21.08
(sdf)dnerf_bun_2024_12_21_21_58_42 [124] (0/20): loss = 0.05, rgb_loss = 0.05, eikonal_loss = 0.01, psnr = 19.42
(sdf)dnerf_bun_2024_12_21_21_58_42 [124] (1/20): loss = 0.04, rgb_loss = 0.03, eikonal_loss = 0.01, psnr = 22.44
(sdf)dnerf_bun_2024_12_21_21_58_42 [124] (2/20): loss = 0.06, rgb_loss = 0.06, eikonal_loss = 0.01, psnr = 18.36
(sdf)dnerf_bun_2024_12_21_21_58_42 [124] (3/20): loss = 0.06, rgb_loss = 0.06, eikonal_loss = 0.01, psnr = 19.09
(sdf)dnerf_bun_2024_12_21_21_58_42 [124] (4/20): loss = 0.04, rgb_loss = 0.04, eikonal_loss = 0.01, psnr = 21.36
(sdf)dnerf_bun_2024_12_21_21_58_42 [124] (5/20): loss = 0.1, rgb_loss = 0.1, eikonal_loss = 0.01, psnr = 14.03
(sdf)dnerf_bun_2024_12_21_21_58_42 [124] (6/20): loss = 0.04, rgb_loss = 0.04, eikonal_loss = 0.01, psnr = 21.93
(sdf)dnerf_bun_2024_12_21_21_58_42 [124] (7/20): loss = 0.06, rgb_loss = 0.06, eikonal_loss = 0.01, psnr = 19.24
(sdf)dnerf_bun_2024_12_21_21_58_42 [124] (8/20): loss = 0.05, rgb_loss = 0.05, eikonal_loss = 0.02, psnr = 21.43
(sdf)dnerf_bun_2024_12_21_21_58_42 [124] (9/20): loss = 0.04, rgb_loss = 0.03, eikonal_loss = 0.01, psnr = 22.62
(sdf)dnerf_bun_2024_12_21_21_58_42 [124] (10/20): loss = 0.05, rgb_loss = 0.05, eikonal_loss = 0.01, psnr = 19.81
(sdf)dnerf_bun_2024_12_21_21_58_42 [124] (11/20): loss = 0.05, rgb_loss = 0.05, eikonal_loss = 0.02, psnr = 20.91
(sdf)dnerf_bun_2024_12_21_21_58_42 [124] (12/20): loss = 0.05, rgb_loss = 0.05, eikonal_loss = 0.01, psnr = 19.52
(sdf)dnerf_bun_2024_12_21_21_58_42 [124] (13/20): loss = 0.05, rgb_loss = 0.05, eikonal_loss = 0.01, psnr = 20.16
(sdf)dnerf_bun_2024_12_21_21_58_42 [124] (14/20): loss = 0.04, rgb_loss = 0.04, eikonal_loss = 0.02, psnr = 21.3
(sdf)dnerf_bun_2024_12_21_21_58_42 [124] (15/20): loss = 0.04, rgb_loss = 0.04, eikonal_loss = 0.01, psnr = 22.77
(sdf)dnerf_bun_2024_12_21_21_58_42 [124] (16/20): loss = 0.04, rgb_loss = 0.04, eikonal_loss = 0.02, psnr = 21.42
(sdf)dnerf_bun_2024_12_21_21_58_42 [124] (17/20): loss = 0.04, rgb_loss = 0.04, eikonal_loss = 0.01, psnr = 21.92
(sdf)dnerf_bun_2024_12_21_21_58_42 [124] (18/20): loss = 0.04, rgb_loss = 0.04, eikonal_loss = 0.02, psnr = 21.24
(sdf)dnerf_bun_2024_12_21_21_58_42 [124] (19/20): loss = 0.04, rgb_loss = 0.04, eikonal_loss = 0.01, psnr = 20.86
(sdf)dnerf_bun_2024_12_21_21_58_42 [125] (0/20): loss = 0.06, rgb_loss = 0.06, eikonal_loss = 0.02, psnr = 18.27
(sdf)dnerf_bun_2024_12_21_21_58_42 [125] (1/20): loss = 0.04, rgb_loss = 0.04, eikonal_loss = 0.02, psnr = 21.32
(sdf)dnerf_bun_2024_12_21_21_58_42 [125] (2/20): loss = 0.06, rgb_loss = 0.06, eikonal_loss = 0.01, psnr = 18.97
(sdf)dnerf_bun_2024_12_21_21_58_42 [125] (3/20): loss = 0.04, rgb_loss = 0.04, eikonal_loss = 0.01, psnr = 21.8
(sdf)dnerf_bun_2024_12_21_21_58_42 [125] (4/20): loss = 0.05, rgb_loss = 0.04, eikonal_loss = 0.01, psnr = 19.96
(sdf)dnerf_bun_2024_12_21_21_58_42 [125] (5/20): loss = 0.05, rgb_loss = 0.05, eikonal_loss = 0.01, psnr = 20.25
(sdf)dnerf_bun_2024_12_21_21_58_42 [125] (6/20): loss = 0.06, rgb_loss = 0.05, eikonal_loss = 0.01, psnr = 19.22
(sdf)dnerf_bun_2024_12_21_21_58_42 [125] (7/20): loss = 0.04, rgb_loss = 0.04, eikonal_loss = 0.01, psnr = 21.28
(sdf)dnerf_bun_2024_12_21_21_58_42 [125] (8/20): loss = 0.06, rgb_loss = 0.05, eikonal_loss = 0.01, psnr = 19.2
(sdf)dnerf_bun_2024_12_21_21_58_42 [125] (9/20): loss = 0.04, rgb_loss = 0.04, eikonal_loss = 0.02, psnr = 21.8
(sdf)dnerf_bun_2024_12_21_21_58_42 [125] (10/20): loss = 0.05, rgb_loss = 0.05, eikonal_loss = 0.01, psnr = 19.56
(sdf)dnerf_bun_2024_12_21_21_58_42 [125] (11/20): loss = 0.05, rgb_loss = 0.05, eikonal_loss = 0.01, psnr = 20.08
(sdf)dnerf_bun_2024_12_21_21_58_42 [125] (12/20): loss = 0.04, rgb_loss = 0.04, eikonal_loss = 0.01, psnr = 22.23
(sdf)dnerf_bun_2024_12_21_21_58_42 [125] (13/20): loss = 0.05, rgb_loss = 0.05, eikonal_loss = 0.01, psnr = 20.22
(sdf)dnerf_bun_2024_12_21_21_58_42 [125] (14/20): loss = 0.04, rgb_loss = 0.04, eikonal_loss = 0.02, psnr = 21.78
(sdf)dnerf_bun_2024_12_21_21_58_42 [125] (15/20): loss = 0.04, rgb_loss = 0.04, eikonal_loss = 0.01, psnr = 21.41
(sdf)dnerf_bun_2024_12_21_21_58_42 [125] (16/20): loss = 0.09, rgb_loss = 0.09, eikonal_loss = 0.01, psnr = 14.2
(sdf)dnerf_bun_2024_12_21_21_58_42 [125] (17/20): loss = 0.04, rgb_loss = 0.04, eikonal_loss = 0.01, psnr = 21.25
(sdf)dnerf_bun_2024_12_21_21_58_42 [125] (18/20): loss = 0.04, rgb_loss = 0.04, eikonal_loss = 0.01, psnr = 21.12
(sdf)dnerf_bun_2024_12_21_21_58_42 [125] (19/20): loss = 0.04, rgb_loss = 0.04, eikonal_loss = 0.01, psnr = 22.29
(sdf)dnerf_bun_2024_12_21_21_58_42 [126] (0/20): loss = 0.04, rgb_loss = 0.04, eikonal_loss = 0.01, psnr = 22.62
(sdf)dnerf_bun_2024_12_21_21_58_42 [126] (1/20): loss = 0.06, rgb_loss = 0.06, eikonal_loss = 0.01, psnr = 18.04
(sdf)dnerf_bun_2024_12_21_21_58_42 [126] (2/20): loss = 0.05, rgb_loss = 0.05, eikonal_loss = 0.02, psnr = 21.5
(sdf)dnerf_bun_2024_12_21_21_58_42 [126] (3/20): loss = 0.05, rgb_loss = 0.04, eikonal_loss = 0.02, psnr = 21.49
(sdf)dnerf_bun_2024_12_21_21_58_42 [126] (4/20): loss = 0.06, rgb_loss = 0.06, eikonal_loss = 0.01, psnr = 18.81
(sdf)dnerf_bun_2024_12_21_21_58_42 [126] (5/20): loss = 0.11, rgb_loss = 0.11, eikonal_loss = 0.01, psnr = 14.04
(sdf)dnerf_bun_2024_12_21_21_58_42 [126] (6/20): loss = 0.05, rgb_loss = 0.05, eikonal_loss = 0.01, psnr = 21.14
